,0,1,2,3,4,5,6,7,8,9,label
317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
320,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
330,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
380,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
470,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
490,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
540,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
570,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
580,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
