,0,1,2,3,4,5,6,7,8,label
202,-1.2618833440000001,3.7949490389999996,-0.656470662,-6.233043671,0.152191259,-0.469403309,-0.28249591399999996,-0.433465944,-0.736476867,1
203,-1.880372107,4.31924128,-0.374460484,-6.221945358999999,1.39731082,0.005294959,0.235435244,-0.673557393,-0.7256741529999999,1
204,-1.390168883,1.501887261,0.7194885670000001,-6.353019858,0.611026686,-0.17471278399999998,1.1792420829999999,0.8212148029999999,-0.70977542,1
205,0.37236435100000004,2.286868558,-0.782531787,-3.4317379630000002,0.493980865,-0.477799683,0.991739678,-0.390363998,-0.6984462570000001,1
206,-2.576976822,3.415573363,-1.233694138,-6.332512815,-0.648575872,0.389868676,0.055750296,0.29882072600000004,-0.689749335,1
207,-2.987192942,3.064156147,-0.795530935,-4.549556743999999,0.18408685800000002,-0.062258889000000005,-0.052714412999999995,0.135267637,-0.689307118,1
208,-1.45295546,2.067575058,-0.523377294,-4.861866581,-0.79345966,0.664877857,-0.30931243399999997,0.12298831199999999,-0.684042637,1
209,-5.290924818,4.886134198,-1.195693945,-10.01850245,0.47326168399999996,-0.710186945,-0.36642267700000003,0.677664105,-0.683811,1
210,-3.835615782,5.337048027,0.042324405999999995,-6.0433931439999995,1.3420445570000001,-0.335869335,0.441044176,-1.1159368029999999,-0.681157702,1
211,1.265451959,1.401165732,0.198913056,0.016087005,0.7601697620000001,-0.07068116,-0.033354643999999996,-0.062686532,-0.657762349,1
212,-5.593985568,3.2588452230000002,-0.760887592,-8.660770959,0.793736498,0.145881914,0.665087661,0.310195463,-0.646917518,1
213,-0.782432259,4.083046652,-1.1135727340000001,-6.435870737999999,-0.35202641,-0.074180176,0.179115527,0.23420609,-0.64020004,1
214,-0.303850487,2.755368851,-2.431446445,-1.633472024,-0.158600834,0.35833889799999996,0.07698357,0.060574149,-0.639547245,1
215,-0.27806547800000003,2.7433180630000003,-1.191305738,-1.8802754030000002,-0.057036144000000004,0.400299731,0.072827771,0.06323757299999999,-0.636557019,1
216,-4.850574732,6.606845786,0.173895592,-6.679976755,0.311626102,-1.1336312309999999,0.272265246,-1.796362587,-0.632345435,1
217,0.7425224140000001,-0.014587682,0.8704568309999999,-0.819319365,0.207265101,0.511811528,1.246604437,-0.006112008,-0.620279244,1
218,-3.018758033,3.289291475,-0.9718695940000001,-4.857776672,-0.122724086,-0.94945135,-0.20453217699999998,-0.324706013,-0.61971068,1
219,-0.27178482600000003,-0.589439742,-0.2632638,-1.1127354390000002,-0.295254768,0.494649059,-0.283738267,0.035074501,-0.612487813,1
220,-1.822447514,0.605760683,0.62370692,-6.16045662,0.39124895,0.010172193000000001,0.9099287220000001,0.722673039,-0.608107764,1
221,-1.682502709,3.86437704,-1.054300173,-4.955823304,-0.243677652,0.742237198,0.12778979699999998,0.291205859,-0.605980914,1
222,-1.994122006,2.756558164,-0.78166962,-4.732767535,0.341727096,0.049325772999999996,0.831065452,0.25271272899999997,-0.582543445,1
223,-0.16843829,-1.3132748140000001,-0.5171943410000001,0.21746976,0.397223782,0.56091647,-0.540954584,-0.117140115,-0.573678059,1
224,0.314102907,0.053740105999999996,0.069579019,-0.431690054,-0.632078029,-0.0016403020000000002,-0.49516231299999997,0.066279688,-0.567655493,1
225,-9.906650021,3.320336883,-1.90948797,-9.072710934,-8.887017141,0.263203123,-0.10887693,0.9394073629999999,-0.56028522,1
226,-9.906650021,3.320336883,-1.90948797,-9.072710934,-8.887017141,0.263203123,-0.10887693,0.9394073629999999,-0.56028522,1
227,-9.906650021,3.320336883,-1.90948797,-9.072710934,-8.887017141,0.263203123,-0.10887693,0.9394073629999999,-0.56028522,1
228,-9.906650021,3.320336883,-1.90948797,-9.072710934,-8.887017141,0.263203123,-0.10887693,0.9394073629999999,-0.56028522,1
229,-9.906650021,3.320336883,-1.90948797,-9.072710934,-8.887017141,0.263203123,-0.10887693,0.9394073629999999,-0.56028522,1
230,-9.906650021,3.320336883,-1.90948797,-9.072710934,-8.887017141,0.263203123,-0.10887693,0.9394073629999999,-0.56028522,1
231,1.087872669,0.89408182,-0.206006568,-0.498521776,-0.5175679679999999,0.527257981,-0.322606503,0.035427182,-0.557126531,1
232,-1.429454741,2.012225989,-1.7571370990000001,-4.461051207,-0.891627121,0.668374321,-0.35239324299999997,0.11368437,-0.535289464,1
233,-3.227079757,3.242292934,-1.6240702480000002,-6.713878195,-0.275577693,0.60643364,-0.315433462,0.459623328,-0.52103325,1
234,-1.519649883,4.028570998999999,1.2692036359999999,-5.591363689,-0.108001595,0.808783093,0.11736263300000001,0.30906407399999997,-0.517706098,1
235,-1.60105248,2.8134009680000003,1.504540671,-5.4287884989999995,0.485285915,0.040870854,0.8258135529999999,0.267265082,-0.516842723,1
236,-2.589054639,2.230778267,0.656823928,-5.199185743,0.658398655,0.538591374,-0.19352851199999999,0.247269214,-0.511241315,1
237,0.704882218,2.891387773,-1.181944655,1.027584172,0.189310618,0.40092428,0.286281379,0.257314769,-0.505092402,1
238,-3.399851579,3.76115529,-1.419578299,-6.425276214,-0.041080429,0.04997034,-0.257099838,0.22592418600000003,-0.500775527,1
239,-3.917585678,3.9207478460000003,-1.304745078,-6.192475264,-0.18300057600000003,-0.14496742199999998,-0.251743982,-0.131524644,-0.473526574,1
240,2.250209635,1.152670903,-1.8859934980000002,-0.47202563700000005,0.927825035,-0.600742166,-0.180331288,-0.35833532100000004,-0.463060786,1
241,-1.009530198,1.693884729,0.562084178,-5.33871421,0.22802708100000002,0.215792485,-0.453651012,0.198862268,-0.450762958,1
242,-0.9535090340000001,2.213085393,-1.937410623,-3.822894106,0.774744821,-0.468937929,-0.278337987,0.395573378,-0.434948458,1
243,-2.9554911789999996,0.08979059800000001,-0.9612546359999999,-4.629480997,-0.466245243,-1.279093712,-1.123534337,0.326839204,-0.432779491,1
244,0.645789437,0.317131047,-0.9857004970000001,-0.660967627,-0.207609058,0.45479781799999996,-0.505032216,-0.006357582,-0.416543832,1
245,-0.530865547,-0.47111960700000005,-0.44806793,-0.26493623899999996,1.150353588,0.004716015,0.219145838,0.158047989,-0.405530538,1
246,-4.053306688,3.98335888,0.005955801,-7.495187336,0.475840283,-0.506901096,-0.37174109299999997,0.803162842,-0.40500409,1
247,-5.074444533,4.035986943,0.231306922,-8.658268432,0.289530904,0.084734825,-0.19743147100000003,0.8353949209999999,-0.399318451,1
248,-5.896245457000001,4.16471993,0.329269938,-8.458974956,0.11802151,0.324757896,-0.18076913,0.661555356,-0.396644094,1
249,-6.200676594,4.311233668,0.326461835,-7.755253664,-0.42898575,0.15923423,-0.37779086100000003,0.45952891799999995,-0.384072514,1
250,-7.058901297999999,4.284345955,0.43597516299999994,-6.9470103089999995,0.041177744,0.057424928,-0.265838484,0.388590269,-0.378786975,1
251,-1.432900453,2.058202222,0.44117659,-5.053824765,-0.7144649009999999,0.69751406,-0.312544723,0.12505986300000002,-0.378386874,1
252,-1.471577967,2.076278405,-1.419034471,-4.683619696,-0.866811936,0.6345728110000001,-0.306311023,0.12106472800000001,-0.37813417899999996,1
253,-1.367020048,2.012554296,-1.767548916,-4.429194587,-0.7343436179999999,0.5691673270000001,-0.33503264899999996,0.11233722,-0.37792359999999997,1
254,-0.180677931,1.287839084,-1.022117317,-4.993991789,-0.851270428,0.442929877,-0.522832451,0.135698346,-0.377734079,1
255,1.15550089,-0.26756509300000003,-1.5902951509999999,-1.0749990409999999,0.23938929399999997,-0.216125966,0.353896329,0.008433002,-0.371879976,1
256,-1.2988053259999999,2.135771701,0.273152695,-5.012202359,-0.663587986,0.650301614,-0.33236563,0.128123729,-0.371521991,1
257,-2.297553649,1.8713305269999998,-1.956786345,-6.766633371,-0.614880422,0.118473101,-0.484537035,0.187657249,-0.371290354,1
258,-0.813563965,1.9931171769999998,0.5956772220000001,-5.141823493,-0.6878737970000001,0.271459964,-0.155397186,0.10152559400000001,-0.370869196,1
259,-6.757845069,4.446455974,0.602850521,-5.606346428999999,-0.016118152,-1.054623888,-0.614606037,0.409423944,-0.36191957799999996,1
260,-2.338633561,-0.47524289200000003,-1.02429953,-5.291924955,-0.06787022,-0.020572458999999998,-0.9634888620000001,0.001453562,-0.33879797799999994,1
261,1.984405261,3.128243274,-0.135325961,0.52148369,1.19642831,0.696667886,0.48237041700000005,0.22392433399999997,-0.32163577,1
262,-0.9451489609999999,3.853432747,-0.936955588,-2.801915423,0.550802012,-0.528317953,0.25878245699999997,0.176735549,-0.283057654,1
263,-1.077144539,2.81919064,-0.465640148,-5.429361879,-0.27250529,0.15776898,-0.10439292,-0.041570252,-0.263747538,1
264,-3.996454397,4.871298541,-0.293108663,-9.505140826,-0.40895359600000003,0.9628515759999999,0.199558011,0.541147568,-0.229107253,1
265,-6.4451039539999995,4.932198666000001,-0.314619968,-12.99146558,-0.521657289,0.90680216,1.16578389,0.729889342,-0.223421614,1
266,-6.4451039539999995,4.932198666000001,-0.314619968,-12.99146558,-0.521657289,0.90680216,1.16578389,0.729889342,-0.223421614,1
267,-7.019494685,5.34830324,-0.223292646,-12.87549422,-0.792016726,0.718716522,1.1111512559999999,0.819081152,-0.223421614,1
268,-7.019494685,5.34830324,-0.223292646,-12.87549422,-0.792016726,0.718716522,1.1111512559999999,0.819081152,-0.223421614,1
269,-5.167885427,3.193647845,-0.165010607,-10.19353036,0.057657252,0.443743902,0.276539472,-0.127943726,-0.213103231,1
270,1.1233203,0.389760265,-1.5216961080000002,0.727242086,0.014001845,0.156364811,-0.619437447,0.035594173,-0.21110272800000002,1
271,-0.48703034799999995,3.06945316,0.636458663,-5.417499345,1.245648321,-0.220756683,-0.059554773,-0.033550607,-0.202848022,1
272,-9.525071772999999,5.270891009,0.246746717,-11.53404602,-0.541854752,0.353634382,1.042457993,-0.272188101,-0.200657998,1
273,-9.525071772999999,5.270891009,0.246746717,-11.53404602,-0.541854752,0.353634382,1.042457993,-0.272188101,-0.200657998,1
274,-9.746678217000001,5.148262549,0.251179385,-11.60800226,-0.451086449,0.394095514,1.075295099,-0.39490537200000003,-0.200657998,1
275,-9.746678217000001,5.148262549,0.251179385,-11.60800226,-0.451086449,0.394095514,1.075295099,-0.39490537200000003,-0.200657998,1
276,-4.153387897,3.9245256139999998,-0.124685234,-8.604486202,0.053061280999999995,0.292093831,0.025999714,0.501148168,-0.19459331600000002,1
277,-5.43636547,3.684737394,-0.061431937,-8.442872857000001,0.037674509,0.176492777,-0.136312279,0.373833529,-0.194530142,1
278,-5.660999199,3.891159928,0.023013571,-8.149321784,-0.102501391,0.096318936,-0.135060497,0.099823756,-0.18846546,1
279,-5.568577208,3.631946953,0.28737139100000003,-5.413786691,0.42875648200000005,0.168933495,-0.149843614,-0.299728379,-0.188402287,1
280,0.610050626,2.640065087,-0.08611202400000001,-1.50855714,1.4364723780000002,0.579681417,0.07573759299999999,0.282208626,-0.177683803,1
281,-2.092515502,2.78675033,-1.20827981,-0.429211904,0.533516931,-0.6029411,-0.30502369,0.129096386,-0.160289958,1
282,-0.700403918,2.7372291719999997,-0.18445007600000002,-1.016915535,-0.053811585999999995,0.15164293,-0.33211456899999997,-1.495005897,-0.145949512,1
283,-5.26426531,3.4461131469999997,0.005626376,-9.958530919,0.785075272,-0.86316592,-0.006809614,1.773326446,-0.12933481,1
284,-2.059205513,3.833997712,0.7091476520000001,-2.420715975,0.239994342,0.370994789,0.189116547,-0.012105091,-0.127966045,1
285,-2.317843041,1.367442441,1.210604583,-1.880618705,-2.454964095,-1.531380112,-0.695307571,-0.138866256,-0.08713473099999999,1
286,-1.4058088290000001,0.669327346,0.661297106,-3.10393772,0.9466289179999999,0.19873115600000002,-0.078590592,0.073766717,-0.07873262,1
287,-6.421490295,2.434181424,1.520197742,-8.552022732000001,0.279402821,-0.298600549,-0.40757135899999997,1.379130292,-0.071741389,1
288,-2.600287382,1.111601765,1.021967913,-5.967904969,-0.902099515,0.589836155,-0.734449052,-0.362374775,-0.069740886,1
289,-4.337199681,2.378367292,-1.01579193,-4.704508705,-0.974624666,0.362192024,-0.570709267,0.081880389,-0.069277612,1
290,-3.8439186239999996,0.183208447,0.918999158,-4.220365918,-2.797149541,0.532156369,-0.49712580799999995,0.553580692,-0.06864587400000001,1
291,-6.216971806,3.021051618,1.83243272,-3.5017025160000004,1.14416979,-0.690232196,-0.364749076,0.208829892,-0.057316711,1
292,-7.0404847120000005,2.26645648,2.144726055,-4.211755923999999,0.52116153,-1.25536157,-0.691963404,-0.130444804,-0.057106132000000004,1
293,-8.394211623,4.4535795689999995,-0.7281865540000001,-15.39304483,0.597370315,0.585280581,-0.39900542200000005,1.0507438040000001,-0.022571137,1
294,-9.244963457999999,8.246146934,-0.962073428,-15.29765619,0.08335332200000001,0.32988388399999996,0.098017083,1.000849563,-0.020865445,1
295,-9.136521481,10.30722631,-0.339533408,-15.62318733,0.978660126,-0.43562793,0.650892786,0.8576853720000001,-0.020844387,1
296,-10.20226763,10.25903598,-0.23282202800000001,-15.021657300000001,0.546320675,-0.821036495,0.39435512,0.7824070540000001,-0.020633808,1
297,-13.03045526,8.010823398,0.069576915,-14.11615601,0.48169129,-0.293354296,-0.199193158,0.398927186,-0.020233708,1
298,-13.03045526,8.010823398,0.069576915,-14.11615601,0.48169129,-0.293354296,-0.199193158,0.398927186,-0.020233708,1
299,-12.81676008,7.031114765,0.101556615,-14.09445166,1.054865184,-0.275997968,0.282435025,0.254417097,-0.020233708,1
300,-12.81676008,7.031114765,0.101556615,-14.09445166,1.054865184,-0.275997968,0.282435025,0.254417097,-0.020233708,1
301,-10.05463495,9.064477918,-0.095399228,-11.03011036,-0.348739731,-0.784208393,-0.247422103,0.197817875,-0.020170534,1
302,-16.76058341,8.425831679,0.270529742,-14.95298104,0.135534921,0.106592779,-0.026232389,-0.41168182,-0.020086302,1
303,-16.76058341,8.425831679,0.270529742,-14.95298104,0.135534921,0.106592779,-0.026232389,-0.41168182,-0.020086302,1
304,-17.68107182,8.204144406000001,0.33851696,-14.224403599999999,0.69560269,0.38633732299999995,0.522438449,-0.488307036,-0.020086302,1
305,-17.68107182,8.204144406000001,0.33851696,-14.224403599999999,0.69560269,0.38633732299999995,0.522438449,-0.488307036,-0.020086302,1
306,-18.25657611,10.64850545,0.659694875,-11.4123296,-0.26616181,-0.74390896,-0.167808225,-0.711066152,-0.019686202,1
307,-18.25657611,10.64850545,0.659694875,-11.4123296,-0.26616181,-0.74390896,-0.167808225,-0.711066152,-0.019686202,1
308,-20.49195221,7.465779992000001,0.504789055,-13.2478886,0.615344322,-0.104974995,-0.010091326999999999,-0.7205566,-0.019686202,1
309,-20.49195221,7.465779992000001,0.504789055,-13.2478886,0.615344322,-0.104974995,-0.010091326999999999,-0.7205566,-0.019686202,1
310,-12.97297189,7.740555445,0.25330336600000003,-8.728645065,1.153005013,0.549937645,0.113891876,0.06163064099999999,-0.01949668,1
311,-15.07636272,6.554191153,0.135035383,-11.56700592,1.0416420990000002,-1.6023889740000001,-0.393520821,0.10592016,-0.019307158999999997,1
312,-13.17908255,9.099551882,0.11781741,-8.653743357,-0.3505625,-0.396521512,-0.41331538799999995,-0.235035883,-0.019159753999999998,1
313,-16.96252965,7.1160905979999995,-0.42633842,-14.02953767,1.503413334,-1.415639479,-0.51702216,0.292721057,-0.018822827,1
314,-18.57230746,6.711855252,-0.148288045,-9.935679582,1.3429226140000001,-0.174964906,-0.500240427,-0.574339363,-0.01787522,1
315,-16.58260573,6.20736889,-0.169044492,-6.552553683999999,1.514028276,-0.031342768,-0.255056582,-0.44220431200000004,-0.014169026000000001,1
316,-30.17731746,8.904156771,-0.7037958040000001,-3.926207316,3.460893345,-0.738096559,-0.966564234,-1.324884307,-0.009515224000000001,1
317,-30.17731746,8.904156771,-0.7037958040000001,-3.926207316,3.460893345,-0.738096559,-0.966564234,-1.324884307,-0.009515224000000001,1
318,-30.17731746,8.904156771,-0.7037958040000001,-3.926207316,3.460893345,-0.738096559,-0.966564234,-1.324884307,-0.009515224000000001,1
319,-30.17731746,8.904156771,-0.7037958040000001,-3.926207316,3.460893345,-0.738096559,-0.966564234,-1.324884307,-0.009515224000000001,1
320,-19.62951525,8.046075046,-0.451406899,-8.334762587,1.7654455130000002,-1.4134174869999998,-1.023077894,-0.463930546,-0.009473109,1
321,-0.48814003899999997,3.787548155,1.001547339,1.322887254,0.548257832,-0.082182818,0.179709189,-0.06884131,-0.003976991,1
322,-2.4640633309999997,4.8208859639999995,2.360595414,-1.10869894,-1.257800026,-0.21950107800000002,-0.268872636,0.10446406,0.002908951,1
323,-19.7393863,10.46386628,-0.483236244,-7.352792243,1.140910436,-2.167509751,-0.7987535379999999,-0.462679619,0.01569111,1
324,-19.03853832,11.19089466,-0.30681532300000003,-7.013607372,0.9761248220000001,-0.7201284609999999,-0.232603423,-0.478158235,0.017144107,1
325,-1.3105614079999999,5.955663594,2.3764626,-2.241516346,1.1337062340000001,-0.865598577,0.21254457699999998,0.357891633,0.027820473999999998,1
326,-3.73181032,6.679061807,1.796890642,-4.328988995,2.510979556,-0.620152016,0.40601286700000006,0.16474060599999998,0.03110551,1
327,-3.803655995,1.710314448,2.063298709,-0.673818453,2.941475403,-0.18383483899999997,-0.5845389520000001,-0.09722281199999999,0.040076186,1
328,-19.57506619,11.34511982,-0.204854827,-7.581023247,2.86577186,-0.23239183600000002,0.41382670299999996,-0.538963227,0.048583587000000004,1
329,-20.13461281,11.12277143,-0.109628456,-3.5472298939999996,2.389040921,-1.085997212,-0.07180323599999999,-0.8025644609999999,0.05098419,1
330,-22.80123769,12.11467184,-1.071443113,-7.38337004,3.31817777,-1.19480304,0.03842294,-0.645329219,0.11390526699999999,1
331,-22.8652285,7.043373548,-1.501411026,-3.836781466,4.15889482,0.447153953,-0.632816336,-0.46786286899999996,0.115484611,1
332,-4.599337773,4.534478601,0.033912418,-7.560131972000001,-2.056177144,0.569357721,0.145971466,1.779363852,0.119759369,1
333,-22.20987482,9.58496862,-1.523452403,0.116303256,5.774087269,-1.6088038040000001,-0.459624388,-0.334560721,0.128666871,1
334,-0.059767848,1.064784635,-0.724758846,3.442421996,-1.259696808,-3.536716232,-0.592964888,0.424849352,0.131341227,1
335,-25.39022931,11.12543471,-2.657496364,-3.792795436,5.703684008,-0.671983312,-0.20943135899999998,-0.448412771,0.13685840300000002,1
336,-4.602877933,2.091803374,1.3325021559999999,-4.6037966919999995,-0.084933416,0.387597336,-0.553526986,0.270828187,0.14283885400000002,1
337,-26.87133878,11.73743614,-3.076317968,0.240060358,8.361985192,-1.5087391209999998,0.00871129,-0.183811045,0.15372579999999997,1
338,-4.490937118,1.8367270580000001,1.260262309,-3.087742907,0.860618181,0.412166291,-0.220079647,-0.020089487,0.158021617,1
339,-4.86518401,5.898602293,1.711755074,-10.44763294,0.674245235,0.37865856200000003,0.19810729100000002,0.228047852,0.161433,1
340,-5.957706345,4.680008064,1.8265910159999998,-12.91363174,0.97539781,0.24743502899999997,0.160399508,0.335041294,0.161622522,1
341,-7.404518446,7.4409640360000004,1.83644884,-11.8728451,0.14533948,-0.7577565359999999,-0.005352369,-0.323553623,0.162738592,1
342,-27.85581113,11.84501291,-3.008255478,0.796579962,8.316275439,-1.5271447230000001,-0.145225187,-0.439133675,0.163370329,1
343,-7.77640985,5.36402677,2.142150631,-8.983052168,1.021226205,0.365535186,0.081372024,-0.211582456,0.16436005199999998,1
344,-9.553068767000001,4.441079354,2.122072061,-8.884871772,1.300268449,-0.597525998,-0.390901228,-0.241010153,0.164423226,1
345,-5.888715887,6.890952075,2.793140357,-6.106551925,1.567947009,-1.8291688190000002,-0.07242872,-0.599847542,0.164486399,1
346,-7.516829977,8.117724276,2.594679861,-10.24285908,0.428408392,-0.176937757,0.46144998299999995,-0.47966194799999995,0.165412948,1
347,-9.111326298,8.431986352000001,2.733084936,-10.12752478,0.24785847600000002,-0.174616567,0.406702503,-0.882885795,0.165455064,1
348,-9.77552798,8.416295394,2.815439815,-9.909168054,0.228484047,-0.10492488900000001,0.420919229,-0.9461843870000001,0.16556035300000002,1
349,-4.013927537,1.189451634,-0.11052163599999999,-4.184555281000001,0.102998961,0.139721095,0.064610025,0.35135956100000004,0.189397923,1
350,-5.825406357,5.835566426000001,0.7182493090000001,-7.6287101470000005,-0.874383479,0.454593824,0.050375897999999995,0.38386893899999996,0.304984866,1
351,-5.534491171,6.835802039,0.985826601,-7.320272022,-0.694099204,0.101647559,0.430457439,0.326952273,0.305005924,1
352,-0.28695704899999996,3.9878280910000004,1.6371401490000002,1.5710801209999998,-0.190973582,-0.13669188599999998,-0.12995365,-0.051081895999999995,0.321620626,1
353,-5.923100075,3.386708412,1.159540322,-5.231611457,-0.070837951,0.050677533,1.095671329,-0.106667141,0.331307271,1
354,-5.14066304,1.411303574,1.201728023,-3.811428143,0.364616671,-0.320310973,0.492919989,-0.115471009,0.331412561,1
355,-0.573388196,5.617555666,2.3794730459999998,1.268146617,-0.20882311899999997,-0.686512743,0.07580892,-0.83285502,0.332781326,1
356,-2.393387662,1.008732717,0.862426025,-5.765823022,1.037104789,-0.080730631,0.091011687,-0.077819979,0.439629231,1
357,-4.855402014,1.8350058830000002,-1.2004119709999999,-6.4243721129999996,-0.854626652,0.024443938999999998,-0.107944112,0.31567739100000003,0.44754701,1
358,-6.674320456,6.028974991,-1.1816920659999999,-8.755449132999999,-1.5018076580000002,0.077913411,0.47398834,1.468653419,0.49945479200000004,1
359,-7.193274565,6.08132108,-1.105709737,-8.490812622,-1.608271961,0.047530870999999995,0.46616478299999997,1.471988117,0.500949905,1
360,-3.7453693489999997,1.226948197,0.742689542,-7.636962887999999,1.2694727890000002,0.16966513100000002,0.096081057,0.063768365,0.556437534,1
361,-4.050976316,1.3095797470000001,-1.530990431,1.075247654,-1.0152322870000001,-0.43561724700000004,-0.894508922,0.31426171399999997,0.585286889,1
362,-2.273976798,1.536844197,-0.709519385,-4.61013844,0.863591564,-0.20560879899999998,-0.539072773,-0.23780713,0.595184113,1
363,-8.631802213,7.788684407000001,1.328003267,-5.853545071,1.266441152,-1.91e-05,0.544209892,-1.206354326,0.604597005,1
364,-2.171454137,-0.1515133,1.247647374,-6.393372843,-0.7535912029999999,-0.287406816,0.47650595700000004,0.250987223,0.639869028,1
365,-1.678017522,4.173268193999999,0.058686317,-3.5128454610000004,0.7337957209999999,0.147171036,0.279556488,0.035883322999999995,0.648544892,1
366,-3.4324581960000002,3.986518932,-0.851166387,-7.1223163839999994,-0.984222623,0.72641152,0.268624638,0.419101636,0.649513557,1
367,-3.9053561489999997,-0.073942594,1.042215623,-5.748943252,-0.531495912,0.568434632,0.7866045290000001,0.07621148900000001,0.6613270520000001,1
368,-4.484727667,3.245357645,-0.40004581899999997,-8.569454155,0.594077545,0.562765676,-0.256278185,0.319879228,0.7087494959999999,1
369,-4.656529871,5.201403067,0.153011631,-6.1773645660000005,0.26133272,-0.6878531059999999,-0.337531253,1.231424735,0.7097602759999999,1
370,-4.250707018,0.394707095,-0.692558965,-4.346347631,-2.716382588,0.31106524,0.555544234,0.36290657600000004,0.7113606790000001,1
371,-4.871394115,2.419011986,-0.316543682,-7.862808526,0.893850158,-0.058406405999999994,-0.41164885100000004,0.176067285,0.715740727,1
372,-3.3811682419999998,0.47335356700000003,-0.27207903899999997,0.7125411429999999,1.7866813730000002,-0.956061536,-0.334368992,0.37044974700000005,0.72188964,1
373,-0.740523666,2.86546277,0.27218607699999997,0.27471029199999997,1.018190578,-1.222306097,2.7452606719999997,0.16823274,0.7238059109999999,1
374,-5.330608161000001,5.324546835,-2.034184486,-7.772197355,-0.431790203,0.45778841,0.167739067,0.26842121,0.7245639970000001,1
375,-4.075450735,4.10009797,-1.727297129,-7.36463882,0.800932138,-0.36665802299999994,0.030306656,0.110698252,0.726374978,1
376,-6.161997335,5.543972482999999,-1.7657341930000001,-10.00624343,-0.931071823,0.345419479,0.064557748,0.323740181,0.7277016270000001,1
377,-5.1644920039999995,3.8311119989999995,-1.3835710680000002,-6.020578971,0.033958045,-0.48893382700000004,-0.25880238699999997,-0.047173665999999996,0.733955831,1
378,-6.036770271,3.55245371,-1.27710176,-11.22180477,-0.390175929,0.096510341,-0.487861395,-0.24073234899999998,0.7354930590000001,1
379,-6.596281631,3.593160524,-1.155175729,-11.00228906,-0.419177641,0.46885933700000004,-0.348522318,-0.327642696,0.7359773909999999,1
380,-2.58168488,0.7747410459999999,-0.14844855099999998,-2.135154864,-0.211678285,0.23964612300000002,-0.508398143,0.041880702,0.73690394,1
381,-1.767340616,4.833490128,0.736191603,-2.3066447880000003,-0.647075252,-0.496566412,-0.24597276199999998,0.144774181,0.762510375,1
382,-2.97136044,-0.283072526,0.181274905,-2.372551798,0.563860613,1.4083923230000002,-0.137402363,-0.182750897,0.78487389,1
383,-4.310353062,2.448080475,-1.652311539,-5.871438078,-0.34890387799999995,-2.419445982,-0.767069607,0.319401535,0.79755076,1
384,-6.397185815,3.670562448,0.765863961,-4.799737135,0.09207287199999999,0.532510949,-0.293871104,0.431094708,0.8079954909999999,1
385,-6.140444836,5.521820589,-0.47299080299999996,-10.25885148,-0.803020814,0.375366225,0.065896784,0.32587163,0.819514175,1
386,-4.176390134,3.584614831,0.257070951,-4.683806432,1.176926955,-0.500686839,-0.10828411,-0.063245464,0.824294324,1
387,-3.7242013889999996,6.037345127999999,0.18583042600000002,-4.692787638,1.138556446,0.808889023,0.823961705,0.595609829,0.841309126,1
388,-5.222929466,6.514573242999999,0.5733713,-5.254253463,0.796738518,-1.77070558,0.098133359,0.162777346,0.8413723,1
389,-6.0103244039999995,5.720846677000001,-0.06363419599999999,-10.51646521,-0.84586592,0.388361412,0.056034744000000004,0.340846686,0.84472051,1
390,-4.647779879,3.079843688,0.69497769,-5.387831227,1.042928656,-0.452093168,0.192959214,-0.029315338,0.848237183,1
391,-1.98975175,0.382608915,1.366524315,-1.886162307,-0.511441056,0.007895728000000001,-0.12097961300000001,0.006154705,0.8483845879999999,1
392,-3.39016805,0.987409979,0.951367704,-4.898183035,1.605085186,-0.240527822,-0.004326756,0.018129222,0.8528488679999999,1
393,-5.066282718,2.179902515,-1.277151422,-6.989272314,0.043807385,0.12737135300000002,-0.163009126,0.356503102,0.892795749,1
394,-4.509946888,1.305804767,-1.247013712,-3.8282681789999997,1.360988581,0.290702673,0.841294588,0.20115575,0.928236235,1
395,-6.3746236210000005,1.7722054459999999,-1.155469085,-7.132150639,0.621203387,-1.7326127519999999,0.108361135,0.41570278899999996,0.929247015,1
396,0.20609398199999998,5.1535246180000005,-0.199814214,-0.7297069279999999,1.821421635,-0.502304099,0.630638836,0.72952585,0.9327215729999999,1
397,-3.70741372,4.544772208,1.182502751,-6.964972476,-0.037394796,0.41053095799999995,-0.123612265,0.66756843,0.932932152,1
398,-5.607145,2.204713526,-1.0196912009999999,-7.914989007000001,0.8998761059999999,0.31986852600000004,0.170636428,0.372098282,0.9466198020000001,1
399,-1.984665722,-0.20345937100000003,-2.215525359,1.065262428,2.151787056,-0.87244319,-0.20061155,0.032113482,0.947651641,1
400,-5.877288646,2.2018835219999997,-0.8880867590000001,-7.672250312,0.8955279490000001,0.509130972,0.172642921,0.23451392199999999,0.95049446,1
401,-5.03910474,4.63241098,-0.705397068,-7.4452958339999995,-0.760549175,-1.286176716,0.00036530300000000004,0.108275693,0.95769627,1
402,-4.65624809,2.502004702,-0.477202973,-4.350434468,1.03366434,-0.191731402,0.08099883,-0.9231416090000001,0.958012139,1
403,-4.875396679,2.335044531,-0.433094395,-3.51813117,1.226744876,-0.240053393,0.112972037,-0.650943713,0.979322758,1
404,-0.494132199,0.11677197800000001,-0.62384403,-0.6582462920000001,-0.706865472,-0.604264275,0.262937855,0.010809718000000001,0.9844819490000001,1
